257,11,467.64,349.05,77.02,55.97,0.82,-1,-1,-1
258,7,95.11,326.97,68.87,56.00,0.33,-1,-1,-1
258,11,468.00,344.81,76.51,55.95,0.68,-1,-1,-1
259,11,468.24,340.23,76.08,55.95,0.50,-1,-1,-1
260,11,468.79,334.18,75.59,55.95,0.76,-1,-1,-1
261,11,469.11,329.54,75.15,55.96,0.76,-1,-1,-1
262,11,469.71,325.44,74.66,55.96,0.83,-1,-1,-1
263,11,470.05,322.18,74.22,55.96,0.40,-1,-1,-1
264,11,470.27,316.58,73.82,55.97,0.82,-1,-1,-1
265,11,470.83,312.73,72.71,55.31,0.79,-1,-1,-1
266,11,471.08,309.54,72.82,55.73,0.38,-1,-1,-1
268,11,472.19,301.13,71.66,55.15,0.64,-1,-1,-1
269,11,472.53,297.94,71.16,55.03,0.80,-1,-1,-1
270,11,472.73,294.91,70.79,54.99,0.73,-1,-1,-1
271,11,473.26,292.63,70.39,54.98,0.78,-1,-1,-1
272,11,473.18,287.99,70.78,55.64,0.79,-1,-1,-1
